,roduct code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
5601,IDCJAC0011,18201,2016,5,3,6.8,1.0,Y
5602,IDCJAC0011,18201,2016,5,4,9.3,1.0,Y
5603,IDCJAC0011,18201,2016,5,5,8.4,1.0,Y
5604,IDCJAC0011,18201,2016,5,6,11.9,1.0,Y
5605,IDCJAC0011,18201,2016,5,7,14.9,1.0,Y
5606,IDCJAC0011,18201,2016,5,8,15.8,1.0,Y
5607,IDCJAC0011,18201,2016,5,9,12.7,1.0,Y
5608,IDCJAC0011,18201,2016,5,10,12.0,1.0,Y
5609,IDCJAC0011,18201,2016,5,11,12.0,1.0,Y
5610,IDCJAC0011,18201,2016,5,12,10.1,1.0,Y
5611,IDCJAC0011,18201,2016,5,13,7.8,1.0,Y
5612,IDCJAC0011,18201,2016,5,14,8.7,1.0,Y
5613,IDCJAC0011,18201,2016,5,15,13.8,1.0,Y
5614,IDCJAC0011,18201,2016,5,16,10.7,1.0,Y
5615,IDCJAC0011,18201,2016,5,17,10.5,1.0,Y
5616,IDCJAC0011,18201,2016,5,18,11.6,1.0,Y
5617,IDCJAC0011,18201,2016,5,19,5.9,1.0,Y
5618,IDCJAC0011,18201,2016,5,20,9.7,1.0,Y
5619,IDCJAC0011,18201,2016,5,21,10.2,1.0,Y
5620,IDCJAC0011,18201,2016,5,22,12.9,1.0,Y
5621,IDCJAC0011,18201,2016,5,23,7.6,1.0,Y
5622,IDCJAC0011,18201,2016,5,24,4.1,1.0,Y
5623,IDCJAC0011,18201,2016,5,25,10.5,1.0,Y
5624,IDCJAC0011,18201,2016,5,26,10.6,1.0,Y
5625,IDCJAC0011,18201,2016,5,27,9.2,1.0,Y
5626,IDCJAC0011,18201,2016,5,28,8.1,1.0,Y
5627,IDCJAC0011,18201,2016,5,29,6.1,1.0,Y
5628,IDCJAC0011,18201,2016,5,30,8.7,1.0,Y
5629,IDCJAC0011,18201,2016,5,31,10.9,1.0,Y
5630,IDCJAC0011,18201,2016,6,1,7.5,1.0,N
5631,IDCJAC0011,18201,2016,6,2,6.9,1.0,N
5632,IDCJAC0011,18201,2016,6,3,6.2,1.0,N
5633,IDCJAC0011,18201,2016,6,4,5.0,1.0,N
5634,IDCJAC0011,18201,2016,6,5,7.5,1.0,N
5635,IDCJAC0011,18201,2016,6,6,8.7,1.0,N
5636,IDCJAC0011,18201,2016,6,7,4.3,1.0,N
5637,IDCJAC0011,18201,2016,6,8,9.5,1.0,N
5638,IDCJAC0011,18201,2016,6,9,12.5,1.0,N
5639,IDCJAC0011,18201,2016,6,10,7.3,1.0,N
5640,IDCJAC0011,18201,2016,6,11,,,
5641,IDCJAC0011,18201,2016,6,12,,,
5642,IDCJAC0011,18201,2016,6,13,,,
5643,IDCJAC0011,18201,2016,6,14,,,
5644,IDCJAC0011,18201,2016,6,15,9.6,1.0,N
5645,IDCJAC0011,18201,2016,6,16,10.4,1.0,N
5646,IDCJAC0011,18201,2016,6,17,10.0,1.0,N
5647,IDCJAC0011,18201,2016,6,18,12.5,1.0,N
5648,IDCJAC0011,18201,2016,6,19,10.6,1.0,N
5649,IDCJAC0011,18201,2016,6,20,8.2,1.0,N
5650,IDCJAC0011,18201,2016,6,21,8.3,1.0,N
5651,IDCJAC0011,18201,2016,6,22,5.4,1.0,N
5652,IDCJAC0011,18201,2016,6,23,5.1,1.0,N
5653,IDCJAC0011,18201,2016,6,24,4.6,1.0,N
5654,IDCJAC0011,18201,2016,6,25,2.5,1.0,N
5655,IDCJAC0011,18201,2016,6,26,8.0,1.0,N
5656,IDCJAC0011,18201,2016,6,27,7.8,1.0,N
5657,IDCJAC0011,18201,2016,6,28,1.0,1.0,N
5658,IDCJAC0011,18201,2016,6,29,2.0,1.0,N
5659,IDCJAC0011,18201,2016,6,30,6.3,1.0,N
5660,IDCJAC0011,18201,2016,7,1,1.8,1.0,N
5661,IDCJAC0011,18201,2016,7,2,6.6,1.0,N
5662,IDCJAC0011,18201,2016,7,3,1.5,1.0,N
5663,IDCJAC0011,18201,2016,7,4,6.3,1.0,N
5664,IDCJAC0011,18201,2016,7,5,3.7,1.0,N
5665,IDCJAC0011,18201,2016,7,6,5.3,1.0,N
5666,IDCJAC0011,18201,2016,7,7,7.5,1.0,N
5667,IDCJAC0011,18201,2016,7,8,2.4,1.0,N
5668,IDCJAC0011,18201,2016,7,9,1.8,1.0,N
5669,IDCJAC0011,18201,2016,7,10,9.5,1.0,N
5670,IDCJAC0011,18201,2016,7,11,8.0,1.0,N
5671,IDCJAC0011,18201,2016,7,12,9.7,1.0,N
5672,IDCJAC0011,18201,2016,7,13,0.5,1.0,N
5673,IDCJAC0011,18201,2016,7,14,1.3,1.0,N
5674,IDCJAC0011,18201,2016,7,15,-1.2,1.0,N
5675,IDCJAC0011,18201,2016,7,16,-2.3,1.0,N
5676,IDCJAC0011,18201,2016,7,17,-1.1,1.0,N
5677,IDCJAC0011,18201,2016,7,18,5.6,1.0,N
5678,IDCJAC0011,18201,2016,7,19,5.5,1.0,N
5679,IDCJAC0011,18201,2016,7,20,8.9,1.0,N
5680,IDCJAC0011,18201,2016,7,21,5.6,1.0,N
5681,IDCJAC0011,18201,2016,7,22,13.8,1.0,N
5682,IDCJAC0011,18201,2016,7,23,4.1,1.0,N
5683,IDCJAC0011,18201,2016,7,24,8.3,1.0,N
5684,IDCJAC0011,18201,2016,7,25,2.9,1.0,N
5685,IDCJAC0011,18201,2016,7,26,6.0,1.0,N
5686,IDCJAC0011,18201,2016,7,27,7.7,1.0,N
5687,IDCJAC0011,18201,2016,7,28,0.0,1.0,N
5688,IDCJAC0011,18201,2016,7,29,0.3,1.0,N
5689,IDCJAC0011,18201,2016,7,30,5.5,1.0,N
5690,IDCJAC0011,18201,2016,7,31,11.4,1.0,N
5691,IDCJAC0011,18201,2016,8,1,11.6,1.0,N
5692,IDCJAC0011,18201,2016,8,2,7.3,1.0,N
5693,IDCJAC0011,18201,2016,8,3,4.5,1.0,N
5694,IDCJAC0011,18201,2016,8,4,2.0,1.0,N
5695,IDCJAC0011,18201,2016,8,5,3.0,1.0,N
5696,IDCJAC0011,18201,2016,8,6,0.3,1.0,N
5697,IDCJAC0011,18201,2016,8,7,1.2,1.0,N
5698,IDCJAC0011,18201,2016,8,8,7.3,1.0,N
5699,IDCJAC0011,18201,2016,8,9,13.3,1.0,N
5700,IDCJAC0011,18201,2016,8,10,2.7,1.0,N
5701,IDCJAC0011,18201,2016,8,11,4.4,1.0,N
5702,IDCJAC0011,18201,2016,8,12,1.1,1.0,N
5703,IDCJAC0011,18201,2016,8,13,2.6,1.0,N
5704,IDCJAC0011,18201,2016,8,14,,,
5705,IDCJAC0011,18201,2016,8,15,,,
5706,IDCJAC0011,18201,2016,8,16,5.9,1.0,N
5707,IDCJAC0011,18201,2016,8,17,5.5,1.0,N
5708,IDCJAC0011,18201,2016,8,18,11.6,1.0,N
5709,IDCJAC0011,18201,2016,8,19,9.0,1.0,N
5710,IDCJAC0011,18201,2016,8,20,3.6,1.0,N
5711,IDCJAC0011,18201,2016,8,21,2.5,1.0,N
5712,IDCJAC0011,18201,2016,8,22,2.4,1.0,N
5713,IDCJAC0011,18201,2016,8,23,3.0,1.0,N
5714,IDCJAC0011,18201,2016,8,24,3.3,1.0,N
5715,IDCJAC0011,18201,2016,8,25,7.7,1.0,N
5716,IDCJAC0011,18201,2016,8,26,2.5,1.0,N
5717,IDCJAC0011,18201,2016,8,27,0.0,1.0,N
5718,IDCJAC0011,18201,2016,8,28,8.8,1.0,N
5719,IDCJAC0011,18201,2016,8,29,15.8,1.0,N
5720,IDCJAC0011,18201,2016,8,30,13.2,1.0,N
5721,IDCJAC0011,18201,2016,8,31,7.2,1.0,N
5722,IDCJAC0011,18201,2016,9,1,8.5,1.0,N
5723,IDCJAC0011,18201,2016,9,2,11.3,1.0,N
5724,IDCJAC0011,18201,2016,9,3,5.7,1.0,N
5725,IDCJAC0011,18201,2016,9,4,5.0,1.0,N
5726,IDCJAC0011,18201,2016,9,5,3.7,1.0,N
5727,IDCJAC0011,18201,2016,9,6,6.1,1.0,N
5728,IDCJAC0011,18201,2016,9,7,5.6,1.0,N
5729,IDCJAC0011,18201,2016,9,8,17.4,1.0,N
5730,IDCJAC0011,18201,2016,9,9,9.1,1.0,N
5731,IDCJAC0011,18201,2016,9,10,4.9,1.0,N
5732,IDCJAC0011,18201,2016,9,11,6.1,1.0,N
5733,IDCJAC0011,18201,2016,9,12,9.2,1.0,N
5734,IDCJAC0011,18201,2016,9,13,10.8,1.0,N
5735,IDCJAC0011,18201,2016,9,14,5.8,1.0,N
5736,IDCJAC0011,18201,2016,9,15,7.4,1.0,N
5737,IDCJAC0011,18201,2016,9,16,3.8,1.0,N
5738,IDCJAC0011,18201,2016,9,17,8.3,1.0,N
5739,IDCJAC0011,18201,2016,9,18,9.4,1.0,N
5740,IDCJAC0011,18201,2016,9,19,2.6,1.0,N
5741,IDCJAC0011,18201,2016,9,20,7.2,1.0,N
5742,IDCJAC0011,18201,2016,9,21,7.8,1.0,N
5743,IDCJAC0011,18201,2016,9,22,6.5,1.0,N
5744,IDCJAC0011,18201,2016,9,23,3.9,1.0,N
5745,IDCJAC0011,18201,2016,9,24,10.8,1.0,N
5746,IDCJAC0011,18201,2016,9,25,6.0,1.0,N
5747,IDCJAC0011,18201,2016,9,26,4.6,1.0,N
5748,IDCJAC0011,18201,2016,9,27,4.5,1.0,N
5749,IDCJAC0011,18201,2016,9,28,5.7,1.0,N
5750,IDCJAC0011,18201,2016,9,29,8.5,1.0,N
5751,IDCJAC0011,18201,2016,9,30,9.1,1.0,N
5752,IDCJAC0011,18201,2016,10,1,4.3,1.0,N
5753,IDCJAC0011,18201,2016,10,2,14.9,1.0,N
5754,IDCJAC0011,18201,2016,10,3,8.2,1.0,N
5755,IDCJAC0011,18201,2016,10,4,7.7,1.0,N
5756,IDCJAC0011,18201,2016,10,5,3.4,1.0,N
5757,IDCJAC0011,18201,2016,10,6,11.5,1.0,N
5758,IDCJAC0011,18201,2016,10,7,18.2,1.0,N
5759,IDCJAC0011,18201,2016,10,8,14.6,1.0,N
5760,IDCJAC0011,18201,2016,10,9,17.8,1.0,N
5761,IDCJAC0011,18201,2016,10,10,12.5,1.0,N
5762,IDCJAC0011,18201,2016,10,11,7.2,1.0,N
5763,IDCJAC0011,18201,2016,10,12,8.9,1.0,N
5764,IDCJAC0011,18201,2016,10,13,6.6,1.0,N
5765,IDCJAC0011,18201,2016,10,14,8.5,1.0,N
5766,IDCJAC0011,18201,2016,10,15,12.5,1.0,N
5767,IDCJAC0011,18201,2016,10,16,14.8,1.0,N
5768,IDCJAC0011,18201,2016,10,17,4.7,1.0,N
5769,IDCJAC0011,18201,2016,10,18,11.0,1.0,N
5770,IDCJAC0011,18201,2016,10,19,4.8,1.0,N
5771,IDCJAC0011,18201,2016,10,20,8.6,1.0,N
5772,IDCJAC0011,18201,2016,10,21,11.9,1.0,N
5773,IDCJAC0011,18201,2016,10,22,7.9,1.0,N
5774,IDCJAC0011,18201,2016,10,23,8.2,1.0,N
5775,IDCJAC0011,18201,2016,10,24,5.2,1.0,N
5776,IDCJAC0011,18201,2016,10,25,9.8,1.0,N
5777,IDCJAC0011,18201,2016,10,26,16.7,1.0,N
5778,IDCJAC0011,18201,2016,10,27,10.2,1.0,N
5779,IDCJAC0011,18201,2016,10,28,12.1,1.0,N
5780,IDCJAC0011,18201,2016,10,29,,,
5781,IDCJAC0011,18201,2016,10,30,,,
5782,IDCJAC0011,18201,2016,10,31,,,
5783,IDCJAC0011,18201,2016,11,1,9.0,1.0,N
5784,IDCJAC0011,18201,2016,11,2,9.7,1.0,N
5785,IDCJAC0011,18201,2016,11,3,10.6,1.0,N
5786,IDCJAC0011,18201,2016,11,4,9.0,1.0,N
5787,IDCJAC0011,18201,2016,11,5,13.1,1.0,N
5788,IDCJAC0011,18201,2016,11,6,11.7,1.0,N
5789,IDCJAC0011,18201,2016,11,7,17.5,1.0,N
5790,IDCJAC0011,18201,2016,11,8,13.4,1.0,N
5791,IDCJAC0011,18201,2016,11,9,12.5,1.0,N
5792,IDCJAC0011,18201,2016,11,10,14.7,1.0,N
5793,IDCJAC0011,18201,2016,11,11,19.2,1.0,N
5794,IDCJAC0011,18201,2016,11,12,13.3,1.0,N
5795,IDCJAC0011,18201,2016,11,13,12.3,1.0,N
5796,IDCJAC0011,18201,2016,11,14,11.8,1.0,N
5797,IDCJAC0011,18201,2016,11,15,10.1,1.0,N
5798,IDCJAC0011,18201,2016,11,16,12.9,1.0,N
5799,IDCJAC0011,18201,2016,11,17,15.2,1.0,N
5800,IDCJAC0011,18201,2016,11,18,18.3,1.0,N
5801,IDCJAC0011,18201,2016,11,19,17.9,1.0,N
5802,IDCJAC0011,18201,2016,11,20,16.2,1.0,N
5803,IDCJAC0011,18201,2016,11,21,20.3,1.0,N
5804,IDCJAC0011,18201,2016,11,22,15.5,1.0,N
5805,IDCJAC0011,18201,2016,11,23,12.7,1.0,N
5806,IDCJAC0011,18201,2016,11,24,10.1,1.0,N
5807,IDCJAC0011,18201,2016,11,25,12.4,1.0,N
5808,IDCJAC0011,18201,2016,11,26,13.2,1.0,N
5809,IDCJAC0011,18201,2016,11,27,13.7,1.0,N
5810,IDCJAC0011,18201,2016,11,28,13.5,1.0,N
5811,IDCJAC0011,18201,2016,11,29,14.4,1.0,N
5812,IDCJAC0011,18201,2016,11,30,18.0,1.0,N
5813,IDCJAC0011,18201,2016,12,1,12.1,1.0,N
5814,IDCJAC0011,18201,2016,12,2,17.6,1.0,N
5815,IDCJAC0011,18201,2016,12,3,17.1,1.0,N
5816,IDCJAC0011,18201,2016,12,4,23.7,1.0,N
5817,IDCJAC0011,18201,2016,12,5,17.4,1.0,N
5818,IDCJAC0011,18201,2016,12,6,16.9,1.0,N
5819,IDCJAC0011,18201,2016,12,7,13.2,1.0,N
5820,IDCJAC0011,18201,2016,12,8,15.7,1.0,N
5821,IDCJAC0011,18201,2016,12,9,13.5,1.0,N
5822,IDCJAC0011,18201,2016,12,10,13.4,1.0,N
5823,IDCJAC0011,18201,2016,12,11,16.8,1.0,N
5824,IDCJAC0011,18201,2016,12,12,16.2,1.0,N
5825,IDCJAC0011,18201,2016,12,13,21.1,1.0,N
5826,IDCJAC0011,18201,2016,12,14,18.7,1.0,N
5827,IDCJAC0011,18201,2016,12,15,,,
5828,IDCJAC0011,18201,2016,12,16,,,
5829,IDCJAC0011,18201,2016,12,17,,,
5830,IDCJAC0011,18201,2016,12,18,,,
5831,IDCJAC0011,18201,2016,12,19,,,
5832,IDCJAC0011,18201,2016,12,20,18.2,1.0,N
5833,IDCJAC0011,18201,2016,12,21,15.7,1.0,N
5834,IDCJAC0011,18201,2016,12,22,17.9,1.0,N
5835,IDCJAC0011,18201,2016,12,23,21.1,1.0,N
5836,IDCJAC0011,18201,2016,12,24,19.3,1.0,N
5837,IDCJAC0011,18201,2016,12,25,26.6,1.0,N
5838,IDCJAC0011,18201,2016,12,26,24.1,1.0,N
5839,IDCJAC0011,18201,2016,12,27,21.7,1.0,N
5840,IDCJAC0011,18201,2016,12,28,,,
5841,IDCJAC0011,18201,2016,12,29,19.7,1.0,N
5842,IDCJAC0011,18201,2016,12,30,17.6,1.0,N
5843,IDCJAC0011,18201,2016,12,31,18.9,1.0,N
5844,IDCJAC0011,18201,2017,1,1,18.3,1.0,N
5845,IDCJAC0011,18201,2017,1,2,16.6,1.0,N
5846,IDCJAC0011,18201,2017,1,3,16.8,1.0,N
5847,IDCJAC0011,18201,2017,1,4,19.7,1.0,N
5848,IDCJAC0011,18201,2017,1,5,22.9,1.0,N
5849,IDCJAC0011,18201,2017,1,6,23.3,1.0,N
5850,IDCJAC0011,18201,2017,1,7,25.8,1.0,N
5851,IDCJAC0011,18201,2017,1,8,24.4,1.0,N
5852,IDCJAC0011,18201,2017,1,9,21.7,1.0,N
5853,IDCJAC0011,18201,2017,1,10,21.8,1.0,N
5854,IDCJAC0011,18201,2017,1,11,18.6,1.0,N
5855,IDCJAC0011,18201,2017,1,12,20.9,1.0,N
5856,IDCJAC0011,18201,2017,1,13,23.1,1.0,N
5857,IDCJAC0011,18201,2017,1,14,15.7,1.0,N
5858,IDCJAC0011,18201,2017,1,15,15.2,1.0,N
5859,IDCJAC0011,18201,2017,1,16,16.7,1.0,N
5860,IDCJAC0011,18201,2017,1,17,16.8,1.0,N
5861,IDCJAC0011,18201,2017,1,18,21.3,1.0,N
5862,IDCJAC0011,18201,2017,1,19,24.4,1.0,N
5863,IDCJAC0011,18201,2017,1,20,20.1,1.0,N
5864,IDCJAC0011,18201,2017,1,21,15.3,1.0,N
5865,IDCJAC0011,18201,2017,1,22,19.4,1.0,N
5866,IDCJAC0011,18201,2017,1,23,22.4,1.0,N
5867,IDCJAC0011,18201,2017,1,24,19.2,1.0,N
5868,IDCJAC0011,18201,2017,1,25,17.9,1.0,N
5869,IDCJAC0011,18201,2017,1,26,17.3,1.0,N
5870,IDCJAC0011,18201,2017,1,27,17.5,1.0,N
5871,IDCJAC0011,18201,2017,1,28,19.0,1.0,N
5872,IDCJAC0011,18201,2017,1,29,20.4,1.0,N
5873,IDCJAC0011,18201,2017,1,30,21.3,1.0,N
5874,IDCJAC0011,18201,2017,1,31,19.4,1.0,N
5875,IDCJAC0011,18201,2017,2,1,19.4,1.0,N
5876,IDCJAC0011,18201,2017,2,2,19.2,1.0,N
5877,IDCJAC0011,18201,2017,2,3,18.9,1.0,N
5878,IDCJAC0011,18201,2017,2,4,21.9,1.0,N
5879,IDCJAC0011,18201,2017,2,5,24.9,1.0,N
5880,IDCJAC0011,18201,2017,2,6,22.8,1.0,N
5881,IDCJAC0011,18201,2017,2,7,18.9,1.0,N
5882,IDCJAC0011,18201,2017,2,8,22.3,1.0,Y
5883,IDCJAC0011,18201,2017,2,9,24.7,1.0,N
5884,IDCJAC0011,18201,2017,2,10,24.0,1.0,N
5885,IDCJAC0011,18201,2017,2,11,23.4,1.0,N
5886,IDCJAC0011,18201,2017,2,12,19.0,1.0,N
5887,IDCJAC0011,18201,2017,2,13,15.1,1.0,N
5888,IDCJAC0011,18201,2017,2,14,14.7,1.0,N
5889,IDCJAC0011,18201,2017,2,15,15.8,1.0,N
5890,IDCJAC0011,18201,2017,2,16,19.8,1.0,N
5891,IDCJAC0011,18201,2017,2,17,17.5,1.0,N
5892,IDCJAC0011,18201,2017,2,18,15.4,1.0,N
5893,IDCJAC0011,18201,2017,2,19,6.8,1.0,N
5894,IDCJAC0011,18201,2017,2,20,10.8,1.0,N
5895,IDCJAC0011,18201,2017,2,21,15.5,1.0,N
5896,IDCJAC0011,18201,2017,2,22,16.0,1.0,N
5897,IDCJAC0011,18201,2017,2,23,13.9,1.0,N
5898,IDCJAC0011,18201,2017,2,24,16.1,1.0,N
5899,IDCJAC0011,18201,2017,2,25,14.0,1.0,N
5900,IDCJAC0011,18201,2017,2,26,13.3,1.0,N
5901,IDCJAC0011,18201,2017,2,27,12.5,1.0,N
5902,IDCJAC0011,18201,2017,2,28,17.9,1.0,N
5903,IDCJAC0011,18201,2017,3,1,20.4,1.0,N
5904,IDCJAC0011,18201,2017,3,2,20.3,1.0,N
5905,IDCJAC0011,18201,2017,3,3,19.0,1.0,N
5906,IDCJAC0011,18201,2017,3,4,18.3,1.0,N
5907,IDCJAC0011,18201,2017,3,5,18.5,1.0,N
5908,IDCJAC0011,18201,2017,3,6,16.0,1.0,N
5909,IDCJAC0011,18201,2017,3,7,17.7,1.0,N
5910,IDCJAC0011,18201,2017,3,8,19.0,1.0,N
5911,IDCJAC0011,18201,2017,3,9,21.0,1.0,N
5912,IDCJAC0011,18201,2017,3,10,20.8,1.0,N
5913,IDCJAC0011,18201,2017,3,11,18.9,1.0,N
5914,IDCJAC0011,18201,2017,3,12,14.8,1.0,N
5915,IDCJAC0011,18201,2017,3,13,16.3,1.0,N
5916,IDCJAC0011,18201,2017,3,14,14.7,1.0,N
5917,IDCJAC0011,18201,2017,3,15,16.3,1.0,N
5918,IDCJAC0011,18201,2017,3,16,17.5,1.0,N
5919,IDCJAC0011,18201,2017,3,17,12.4,1.0,N
5920,IDCJAC0011,18201,2017,3,18,13.7,1.0,N
5921,IDCJAC0011,18201,2017,3,19,14.3,1.0,N
5922,IDCJAC0011,18201,2017,3,20,18.7,1.0,N
5923,IDCJAC0011,18201,2017,3,21,19.6,1.0,N
5924,IDCJAC0011,18201,2017,3,22,19.7,1.0,N
5925,IDCJAC0011,18201,2017,3,23,18.6,1.0,N
5926,IDCJAC0011,18201,2017,3,24,19.2,1.0,N
5927,IDCJAC0011,18201,2017,3,25,21.9,1.0,N
5928,IDCJAC0011,18201,2017,3,26,23.5,1.0,N
5929,IDCJAC0011,18201,2017,3,27,22.8,1.0,N
5930,IDCJAC0011,18201,2017,3,28,13.7,1.0,N
5931,IDCJAC0011,18201,2017,3,29,13.3,1.0,N
5932,IDCJAC0011,18201,2017,3,30,11.2,1.0,N
5933,IDCJAC0011,18201,2017,3,31,7.0,1.0,N
5934,IDCJAC0011,18201,2017,4,1,11.8,1.0,N
5935,IDCJAC0011,18201,2017,4,2,11.3,1.0,N
5936,IDCJAC0011,18201,2017,4,3,12.9,1.0,N
5937,IDCJAC0011,18201,2017,4,4,10.5,1.0,N
5938,IDCJAC0011,18201,2017,4,5,14.3,1.0,N
5939,IDCJAC0011,18201,2017,4,6,10.9,1.0,N
5940,IDCJAC0011,18201,2017,4,7,10.7,1.0,N
5941,IDCJAC0011,18201,2017,4,8,14.1,1.0,N
5942,IDCJAC0011,18201,2017,4,9,12.7,1.0,N
5943,IDCJAC0011,18201,2017,4,10,12.8,1.0,N
5944,IDCJAC0011,18201,2017,4,11,9.4,1.0,N
5945,IDCJAC0011,18201,2017,4,12,11.7,1.0,N
5946,IDCJAC0011,18201,2017,4,13,9.6,1.0,N
5947,IDCJAC0011,18201,2017,4,14,11.5,1.0,N
5948,IDCJAC0011,18201,2017,4,15,11.7,1.0,N
5949,IDCJAC0011,18201,2017,4,16,14.3,1.0,N
5950,IDCJAC0011,18201,2017,4,17,15.9,1.0,N
5951,IDCJAC0011,18201,2017,4,18,21.3,1.0,N
5952,IDCJAC0011,18201,2017,4,19,20.6,1.0,N
5953,IDCJAC0011,18201,2017,4,20,19.0,1.0,N
5954,IDCJAC0011,18201,2017,4,21,18.0,1.0,N
5955,IDCJAC0011,18201,2017,4,22,17.4,1.0,N
5956,IDCJAC0011,18201,2017,4,23,18.1,1.0,N
5957,IDCJAC0011,18201,2017,4,24,15.0,1.0,N
5958,IDCJAC0011,18201,2017,4,25,13.0,1.0,N
5959,IDCJAC0011,18201,2017,4,26,11.1,1.0,N
5960,IDCJAC0011,18201,2017,4,27,6.8,1.0,N
5961,IDCJAC0011,18201,2017,4,28,13.2,1.0,N
5962,IDCJAC0011,18201,2017,4,29,13.7,1.0,N
5963,IDCJAC0011,18201,2017,4,30,9.0,1.0,N
5964,IDCJAC0011,18201,2017,5,1,8.2,1.0,Y
5965,IDCJAC0011,18201,2017,5,2,11.4,1.0,Y
5966,IDCJAC0011,18201,2017,5,3,8.0,1.0,Y
5967,IDCJAC0011,18201,2017,5,4,5.4,1.0,Y
5968,IDCJAC0011,18201,2017,5,5,3.9,1.0,Y
5969,IDCJAC0011,18201,2017,5,6,6.4,1.0,Y
5970,IDCJAC0011,18201,2017,5,7,10.0,1.0,Y
5971,IDCJAC0011,18201,2017,5,8,8.3,1.0,Y
5972,IDCJAC0011,18201,2017,5,9,5.4,1.0,Y
5973,IDCJAC0011,18201,2017,5,10,2.9,1.0,Y
5974,IDCJAC0011,18201,2017,5,11,5.4,1.0,Y
5975,IDCJAC0011,18201,2017,5,12,4.6,1.0,Y
5976,IDCJAC0011,18201,2017,5,13,11.9,1.0,Y
5977,IDCJAC0011,18201,2017,5,14,9.8,1.0,Y
5978,IDCJAC0011,18201,2017,5,15,5.9,1.0,Y
5979,IDCJAC0011,18201,2017,5,16,9.2,1.0,Y
5980,IDCJAC0011,18201,2017,5,17,14.3,1.0,Y
5981,IDCJAC0011,18201,2017,5,18,7.6,1.0,Y
5982,IDCJAC0011,18201,2017,5,19,6.1,1.0,Y
5983,IDCJAC0011,18201,2017,5,20,6.8,1.0,Y
5984,IDCJAC0011,18201,2017,5,21,7.5,1.0,Y
5985,IDCJAC0011,18201,2017,5,22,9.8,1.0,Y
5986,IDCJAC0011,18201,2017,5,23,7.5,1.0,Y
5987,IDCJAC0011,18201,2017,5,24,8.3,1.0,Y
5988,IDCJAC0011,18201,2017,5,25,5.5,1.0,Y
5989,IDCJAC0011,18201,2017,5,26,4.2,1.0,Y
5990,IDCJAC0011,18201,2017,5,27,6.7,1.0,Y
5991,IDCJAC0011,18201,2017,5,28,5.1,1.0,Y
5992,IDCJAC0011,18201,2017,5,29,3.4,1.0,Y
5993,IDCJAC0011,18201,2017,5,30,7.5,1.0,Y
5994,IDCJAC0011,18201,2017,5,31,5.6,1.0,Y
5995,IDCJAC0011,18201,2017,6,1,4.7,1.0,N
5996,IDCJAC0011,18201,2017,6,2,0.5,1.0,N
5997,IDCJAC0011,18201,2017,6,3,-1.6,1.0,N
5998,IDCJAC0011,18201,2017,6,4,-2.0,1.0,N
5999,IDCJAC0011,18201,2017,6,5,-1.4,1.0,N
6000,IDCJAC0011,18201,2017,6,6,3.9,1.0,N
6001,IDCJAC0011,18201,2017,6,7,1.1,1.0,N
6002,IDCJAC0011,18201,2017,6,8,0.4,1.0,N
6003,IDCJAC0011,18201,2017,6,9,5.9,1.0,N
6004,IDCJAC0011,18201,2017,6,10,2.7,1.0,N
6005,IDCJAC0011,18201,2017,6,11,1.9,1.0,N
6006,IDCJAC0011,18201,2017,6,12,0.9,1.0,N
6007,IDCJAC0011,18201,2017,6,13,3.1,1.0,N
6008,IDCJAC0011,18201,2017,6,14,0.8,1.0,N
6009,IDCJAC0011,18201,2017,6,15,3.6,1.0,N
6010,IDCJAC0011,18201,2017,6,16,8.3,1.0,N
6011,IDCJAC0011,18201,2017,6,17,4.2,1.0,N
6012,IDCJAC0011,18201,2017,6,18,6.9,1.0,N
6013,IDCJAC0011,18201,2017,6,19,3.8,1.0,N
6014,IDCJAC0011,18201,2017,6,20,-0.4,1.0,N
6015,IDCJAC0011,18201,2017,6,21,-0.4,1.0,N
6016,IDCJAC0011,18201,2017,6,22,0.5,1.0,N
6017,IDCJAC0011,18201,2017,6,23,7.1,1.0,N
6018,IDCJAC0011,18201,2017,6,24,6.4,1.0,N
6019,IDCJAC0011,18201,2017,6,25,5.4,1.0,N
6020,IDCJAC0011,18201,2017,6,26,1.7,1.0,N
6021,IDCJAC0011,18201,2017,6,27,8.5,1.0,N
6022,IDCJAC0011,18201,2017,6,28,1.1,1.0,N
6023,IDCJAC0011,18201,2017,6,29,6.5,1.0,N
6024,IDCJAC0011,18201,2017,6,30,4.4,1.0,N
6025,IDCJAC0011,18201,2017,7,1,0.0,1.0,Y
6026,IDCJAC0011,18201,2017,7,2,-0.3,1.0,Y
6027,IDCJAC0011,18201,2017,7,3,6.6,1.0,Y
6028,IDCJAC0011,18201,2017,7,4,7.8,1.0,Y
6029,IDCJAC0011,18201,2017,7,5,3.7,1.0,Y
6030,IDCJAC0011,18201,2017,7,6,3.6,1.0,Y
6031,IDCJAC0011,18201,2017,7,7,4.4,1.0,Y
6032,IDCJAC0011,18201,2017,7,8,1.4,1.0,Y
6033,IDCJAC0011,18201,2017,7,9,-0.9,1.0,Y
6034,IDCJAC0011,18201,2017,7,10,-1.2,1.0,Y
6035,IDCJAC0011,18201,2017,7,11,-2.3,1.0,Y
6036,IDCJAC0011,18201,2017,7,12,-0.5,1.0,Y
